temp,visc,con
27.23,3.457,3
27.23,3.832,3
27.23,3.828,3
27.23,3.719,3
27.23,3.637,3
27.23,3.654,3
27.23,3.729,3
27.23,3.531,3
27.23,3.458,3
27.24,3.445,3
27.35,3.3,3
27.63,3.342,3
27.98,3.369,3
28.45,3.233,3
28.92,3.552,3
29.46,3.281,3
29.98,3.177,3
30.56,3.228,3
31.1,3.362,3
31.69,3.132,3
32.25,3.141,3
32.84,3.008,3
33.39,2.91,3
33.97,2.84,3
34.52,2.903,3
35.09,2.869,3
35.63,2.75,3
36.2,2.692,3
36.73,2.643,3
37.29,2.735,3
37.81,2.719,3
38.37,2.782,3
38.88,2.804,3
39.43,2.852,3
39.93,2.821,3
40.48,2.843,3
40.98,2.694,3
41.52,2.685,3
42.01,2.708,3
42.55,2.688,3
43.04,2.667,3
43.57,2.565,3
44.06,2.457,3
44.59,2.75,3
45.08,2.643,3
45.6,2.615,3
46.09,2.505,3
46.61,2.366,3
47.1,2.383,3
47.62,2.314,3
48.1,2.325,3
48.62,2.352,3
49.11,2.585,3
49.63,2.762,3
50.11,2.788,3
50.63,2.776,3
51.11,2.778,3
51.63,2.597,3
52.11,2.626,3
52.63,2.507,3
53.11,2.481,3
53.64,2.424,3
54.12,2.391,3
54.64,2.373,3
55.17,2.478,3
55.65,2.203,3
56.16,2.202,3
56.66,2.204,3
57.16,2.261,3
57.66,2.238,3
58.17,2.205,3
58.66,2.256,3
59.16,2.323,3
59.66,2.283,3
60.17,2.289,3
60.66,2.363,3
61.17,2.558,3
61.66,2.366,3
62.17,2.148,3
62.66,2.04,3
63.17,2.087,3
63.66,2.006,3
64.17,1.94,3
64.66,1.978,3
65.17,2.182,3
65.66,2.1,3
66.17,2.082,3
66.66,2.085,3
67.17,2.124,3
67.66,2.149,3
68.17,2.251,3
68.66,2.294,3
69.17,2.223,3
69.66,2.318,3
70.16,2.215,3
70.66,2.209,3
71.17,2.263,3
71.65,2.258,3
72.17,2.216,3
72.65,2.155,3
73.17,1.979,3
73.65,1.938,3
74.17,1.9,3
74.66,1.9,3
75.16,2.029,3
75.65,1.845,3
76.16,1.951,3
76.65,1.933,3
77.16,1.964,3
77.65,2.001,3
78.16,2.157,3
78.65,2.152,3
79.16,2.087,3
79.65,2.108,3
80.16,2.16,3
80.65,2.037,3
81.16,2.289,3
81.64,1.962,3
82.16,1.984,3
82.65,1.988,3
83.16,1.96,3
83.65,1.925,3
84.16,1.874,3
84.65,1.89,3
85.16,1.885,3
85.64,1.984,3
86.16,2.013,3
86.64,1.938,3
87.15,1.987,3
87.64,1.972,3
88.15,2.023,3
88.64,1.96,3
89.15,1.948,3
89.64,1.895,3
90.15,1.809,3
90.67,1.756,3
91.17,1.669,3
91.68,1.583,3
92.17,1.473,3
92.68,1.462,3
93.17,1.425,3
93.67,1.387,3
94.17,1.343,3
94.67,1.439,3
95.16,1.451,3
95.67,1.488,3
96.16,1.588,3
96.71,1.689,3
97.15,1.699,3
97.65,1.654,3
98.12,1.648,3
98.6,1.66,3
99.12,1.543,3
99.64,1.556,3
100.1,1.343,3
100.7,1.203,3
101.2,1.157,3
101.7,1.028,3
102.2,0.9733,3
102.7,0.979,3
103.2,0.9933,3
103.7,1.077,3
104.1,1.139,3
104.6,1.252,3
105.1,1.234,3
105.7,1.259,3
106.1,1.362,3
106.7,1.389,3
107.1,1.327,3
107.7,1.297,3
108.1,1.231,3
108.7,1.134,3
109.1,1.061,3
109.7,0.8793,3
110.2,0.776,3
110.7,0.7353,3
111.2,0.662,3
111.7,0.6058,3
112.2,0.6402,3
112.7,0.6917,3
113.2,0.7658,3
113.7,0.8354,3
114.1,0.902,3
114.7,0.9671,3
115.1,1.006,3
115.7,1.066,3
116.2,1.042,3
116.7,0.988,3
117.2,0.9431,3
117.7,0.8376,3
118.2,0.7388,3
118.7,0.5932,3
119.2,0.4361,3
119.7,0.3068,3
120.2,0.2946,3
120.7,0.2382,3
121.1,0.2021,3
121.7,0.2132,3
122.1,0.2589,3
122.7,0.3382,3
123.1,0.4267,3
123.7,0.5128,3
124.1,0.5964,3
124.7,0.6616,3
125.2,0.7101,3
125.7,0.7276,3
126.2,0.6682,3
126.7,0.6158,3
127.2,0.52,3
127.7,0.4665,3
128.2,0.2872,3
128.7,0.1538,3
129.2,0.08359,3
129.7,0.00093,3
131.2,0.007651,3
131.7,0.07027,3
132.2,0.1626,3
132.7,0.2878,3
133.2,0.3884,3
133.7,0.522,3
134.2,0.5844,3
134.7,0.6215,3
135.2,0.6547,3
135.7,0.6066,3
136.2,0.5467,3
136.7,0.4603,3
137.2,0.3367,3
137.7,0.1943,3
138.2,0.07118,3
141.6,0.1588,3
142.2,0.3101,3
142.6,0.4074,3
143.2,0.5141,3
143.6,0.6444,3
144.2,0.6503,3
144.6,0.655,3
145.2,0.5931,3
145.6,0.5547,3
146.1,0.4205,3
146.6,0.2726,3
147.1,0.1238,3
150.6,0.08055,3
151.1,0.1795,3
151.6,0.3134,3
152.1,0.4169,3
152.6,0.5441,3
153.1,0.6353,3
153.6,0.6875,3
154.1,0.5993,3
154.6,0.5478,3
155.1,0.48,3
155.6,0.3228,3
156.1,0.1639,3
156.6,0.03745,3
26.9,3.275,5
26.91,3.319,5
26.91,3.21,5
26.92,3.345,5
26.93,3.426,5
26.94,3.602,5
26.94,3.722,5
26.95,3.814,5
26.96,3.957,5
27.02,4.023,5
27.21,3.977,5
27.55,4.145,5
27.95,4.148,5
28.44,4.159,5
28.92,4.115,5
29.48,4.011,5
30,4.008,5
30.59,3.936,5
31.13,3.851,5
31.73,3.941,5
32.28,3.733,5
32.87,3.713,5
33.41,3.794,5
34,3.82,5
34.54,4.005,5
35.12,3.893,5
35.65,3.878,5
36.22,3.965,5
36.74,4.06,5
37.3,3.852,5
37.82,3.82,5
38.37,3.794,5
38.89,3.813,5
39.43,3.731,5
39.94,3.656,5
40.48,3.547,5
40.98,3.527,5
41.52,3.546,5
42.01,3.507,5
42.55,3.512,5
43.04,3.492,5
43.57,3.525,5
44.06,3.536,5
44.58,3.607,5
45.11,3.589,5
45.61,3.603,5
46.13,3.561,5
46.62,3.559,5
47.14,3.605,5
47.63,3.477,5
48.15,3.529,5
48.64,3.456,5
49.15,3.314,5
49.64,3.267,5
50.15,3.132,5
50.64,3.197,5
51.16,3.232,5
51.65,3.049,5
52.16,2.937,5
52.65,3.081,5
53.16,3.076,5
53.65,3.028,5
54.16,2.909,5
54.65,2.975,5
55.16,3.107,5
55.65,3.161,5
56.16,3.112,5
56.65,2.922,5
57.16,2.863,5
57.65,2.953,5
58.16,2.931,5
58.65,2.726,5
59.16,2.552,5
59.65,2.672,5
60.16,2.638,5
60.65,2.559,5
61.16,2.364,5
61.65,2.324,5
62.16,2.467,5
62.65,2.604,5
63.16,2.587,5
63.65,2.402,5
64.16,2.433,5
64.65,2.689,5
65.15,2.576,5
65.65,2.6,5
66.16,2.362,5
66.65,2.381,5
67.16,2.4,5
67.65,2.347,5
68.16,2.2,5
68.64,2.057,5
69.16,2.085,5
69.64,2.358,5
70.16,2.108,5
70.64,1.838,5
71.16,1.892,5
71.64,2.07,5
72.16,2.152,5
72.64,1.886,5
73.16,1.871,5
73.64,2.17,5
74.16,2.234,5
74.64,2.124,5
75.15,1.923,5
75.64,1.89,5
76.16,2.056,5
76.64,1.911,5
77.15,1.879,5
77.64,1.646,5
78.16,1.61,5
78.64,1.671,5
79.15,1.665,5
79.64,1.399,5
80.16,1.405,5
80.68,1.495,5
81.18,1.802,5
81.68,1.733,5
82.18,1.477,5
82.68,1.539,5
83.18,1.806,5
83.68,2.01,5
84.18,1.795,5
84.68,1.618,5
85.18,1.777,5
85.68,1.664,5
86.18,1.927,5
86.68,1.455,5
87.18,1.314,5
87.68,1.326,5
88.17,1.426,5
88.68,1.279,5
89.18,1.105,5
89.68,1.089,5
90.17,1.378,5
90.68,1.305,5
91.17,1.288,5
91.68,1.209,5
92.17,1.347,5
92.68,1.417,5
93.17,1.466,5
93.67,1.315,5
94.17,1.282,5
94.68,1.432,5
95.16,1.508,5
95.67,1.316,5
96.15,1.056,5
96.65,1.129,5
97.17,1.108,5
97.67,1.162,5
98.15,0.9082,5
98.65,0.7694,5
99.12,0.7979,5
99.63,1.051,5
100.1,1.066,5
100.6,0.8696,5
101.1,0.908,5
101.6,1.122,5
102.1,1.142,5
102.6,1.278,5
103.1,1.108,5
103.6,1.04,5
104.1,1.146,5
104.6,1.222,5
105.1,1.11,5
105.6,0.7652,5
106.1,0.8946,5
106.6,0.9483,5
107.1,0.7296,5
107.6,0.5787,5
108.1,0.4916,5
108.6,0.7528,5
109.1,0.7685,5
109.6,0.8958,5
110.1,0.6803,5
110.6,0.7414,5
111.1,0.8725,5
111.7,1.28,5
112.2,1.146,5
112.7,0.8866,5
113.2,0.9119,5
113.7,0.9733,5
114.2,0.9828,5
114.7,0.845,5
115.2,0.5444,5
115.7,0.5507,5
116.2,0.4828,5
116.7,0.6889,5
117.2,0.3058,5
117.7,0.3371,5
118.2,0.5931,5
118.7,0.8309,5
119.2,0.848,5
119.7,0.5708,5
120.2,0.761,5
120.7,1.064,5
121.2,1.043,5
121.7,0.9467,5
122.2,0.8086,5
122.7,1.075,5
123.2,0.9817,5
123.7,0.9265,5
124.2,0.5542,5
124.7,0.417,5
125.2,0.6291,5
125.7,0.5686,5
126.2,0.4302,5
126.7,0.1671,5
127.2,0.2954,5
127.7,0.5012,5
128.2,0.7104,5
128.7,0.4954,5
129.2,0.4866,5
129.7,0.9388,5
130.2,0.9779,5
130.7,0.9187,5
131.2,0.7847,5
131.7,0.7409,5
132.2,1.014,5
132.7,0.8967,5
133.2,0.7015,5
133.7,0.3961,5
134.2,0.3192,5
134.7,0.3471,5
135.2,0.2322,5
135.7,0.1115,5
136.2,0.05248,5
136.7,0.3668,5
137.2,0.3291,5
137.6,0.4839,5
138.2,0.3448,5
138.6,0.4796,5
139.2,0.8388,5
139.6,0.8442,5
140.2,0.7515,5
140.6,0.6702,5
141.2,0.8109,5
141.6,0.7986,5
142.2,0.6819,5
142.6,0.4408,5
143.2,0.2789,5
143.6,0.3395,5
144.1,0.1596,5
144.6,0.1374,5
146.1,0.1707,5
146.6,0.1995,5
25.57,6.277,10
25.57,6.219,10
25.57,6.755,10
25.57,6.699,10
25.57,7.32,10
25.58,6.854,10
25.62,7.04,10
25.77,7.155,10
26.08,6.993,10
26.46,6.792,10
26.94,7.123,10
27.41,7.293,10
27.96,7.309,10
28.48,7.268,10
29.06,7.131,10
29.6,6.757,10
30.19,7.2,10
30.74,7.038,10
31.33,6.808,10
31.88,6.99,10
32.46,6.828,10
33.01,7.234,10
33.58,6.793,10
34.12,6.603,10
34.69,6.669,10
35.22,6.809,10
35.78,7.241,10
36.31,6.834,10
36.85,7.247,10
37.38,6.711,10
37.92,7.112,10
38.43,7.088,10
38.97,6.943,10
39.48,6.7,10
40.01,6.871,10
40.52,6.673,10
41.05,6.461,10
41.54,6.217,10
42.07,6.307,10
42.56,6.295,10
43.09,6.963,10
43.58,6.586,10
44.11,6.181,10
44.59,6.499,10
45.12,6.951,10
45.6,6.645,10
46.13,6.686,10
46.61,6.244,10
47.13,6.623,10
47.61,6.889,10
48.13,6.812,10
48.62,6.416,10
49.14,6.215,10
49.62,6.289,10
50.14,6.394,10
50.62,6.175,10
51.14,6.204,10
51.62,6.083,10
52.14,6.682,10
52.62,6.852,10
53.14,6.101,10
53.62,6.058,10
54.14,6.339,10
54.62,6.361,10
55.14,6.352,10
55.67,6.162,10
56.16,6.064,10
56.67,7.138,10
57.17,6.491,10
57.67,6.207,10
58.17,5.981,10
58.67,5.978,10
59.17,6.162,10
59.67,5.828,10
60.17,5.786,10
60.68,5.772,10
61.17,5.76,10
61.67,5.799,10
62.17,6.144,10
62.67,5.819,10
63.16,5.773,10
63.67,5.754,10
64.16,5.676,10
64.67,6.414,10
65.16,6.044,10
65.67,5.817,10
66.17,5.899,10
66.67,5.607,10
67.17,6.535,10
67.67,5.763,10
68.17,5.396,10
68.67,5.511,10
69.16,5.403,10
69.67,5.185,10
70.17,5.204,10
70.67,5.096,10
71.16,5.297,10
71.68,5.058,10
72.17,5.179,10
72.67,5.002,10
73.16,5.27,10
73.67,5.517,10
74.16,5.446,10
74.68,5.061,10
75.16,5.65,10
75.67,4.732,10
76.16,4.762,10
76.67,4.677,10
77.16,4.591,10
77.67,4.701,10
78.16,4.473,10
78.67,4.396,10
79.16,4.483,10
79.67,4.434,10
80.16,4.178,10
80.67,4.164,10
81.16,4.103,10
81.67,4.019,10
82.16,4.352,10
82.66,4.349,10
83.16,3.871,10
83.66,3.852,10
84.15,3.909,10
84.67,3.82,10
85.15,3.769,10
85.67,3.706,10
86.16,3.869,10
86.67,3.602,10
87.15,3.446,10
87.67,3.695,10
88.15,3.26,10
88.67,3.244,10
89.15,3.718,10
89.67,3.307,10
90.16,3.133,10
90.67,3.012,10
91.19,2.976,10
91.7,3.775,10
92.2,3.779,10
92.7,2.983,10
93.2,3.16,10
93.7,2.863,10
94.2,2.839,10
94.7,2.934,10
95.21,2.659,10
95.71,2.836,10
96.21,3.111,10
96.69,3.709,10
97.18,3.275,10
97.64,2.678,10
98.13,2.33,10
98.59,3.054,10
99.08,3.453,10
99.63,2.803,10
100.2,2.184,10
100.7,2.273,10
101.2,2.82,10
101.7,2.788,10
102.2,2.321,10
102.7,2.006,10
103.2,2.486,10
103.7,2.813,10
104.2,2.801,10
104.7,1.873,10
105.2,1.914,10
105.7,2.427,10
106.2,2.081,10
106.7,1.825,10
107.2,1.691,10
107.7,2.083,10
108.2,2.103,10
108.7,2.614,10
109.2,1.649,10
109.7,1.434,10
110.2,2.455,10
110.7,2.201,10
111.2,1.692,10
111.7,1.675,10
112.2,1.686,10
112.7,2.598,10
113.2,2.552,10
113.7,1.802,10
114.2,1.28,10
114.7,1.646,10
115.2,1.683,10
115.6,1.461,10
116.2,1.124,10
116.6,1.195,10
117.2,1.126,10
117.6,1.372,10
118.2,1.214,10
118.6,1.001,10
119.2,1.056,10
119.6,1.001,10
120.2,0.9562,10
120.6,0.9487,10
121.2,1.049,10
121.6,0.9457,10
122.2,1.078,10
122.6,1.252,10
123.1,1.113,10
123.6,0.9475,10
124.1,1.04,10
124.6,1.084,10
125.1,0.8313,10
125.7,0.8314,10
126.2,1.441,10
126.7,1.419,10
127.2,1.927,10
127.7,0.6852,10
128.2,0.7992,10
128.7,0.7293,10
129.2,0.6759,10
129.7,0.9767,10
130.2,0.7961,10
130.7,0.6548,10
131.2,0.6786,10
131.7,0.8475,10
132.2,0.6933,10
132.7,0.6783,10
133.2,0.6581,10
133.7,0.8098,10
134.2,1.043,10
134.7,1.164,10
135.2,0.6541,10
135.7,0.7375,10
136.2,0.5945,10
136.7,0.4353,10
137.1,0.4632,10
137.7,0.4409,10
138.1,0.4252,10
138.7,0.3966,10
139.1,0.4275,10
139.7,0.5357,10
140.1,1.079,10
140.7,0.4978,10
141.1,0.4804,10
141.7,0.9096,10
142.1,0.9523,10
142.7,0.4814,10
143.1,0.4956,10
143.7,0.4494,10
144.1,0.6209,10
144.7,0.5757,10
145.1,0.6206,10
145.7,0.3569,10
146.1,0.5742,10
146.7,0.3391,10
147.1,0.7027,10
147.7,0.4825,10
148.1,0.2345,10
148.7,0.4804,10
149.1,0.8713,10
149.7,0.6687,10
150.1,0.3321,10
150.7,0.5908,10
151.1,0.7518,10
151.7,0.8995,10
152.1,0.5544,10
152.7,0.3397,10
153.1,0.5048,10
153.7,0.469,10
154.7,0.5148,10
155.1,0.3657,10
155.7,0.3521,10
156.1,0.216,10
156.7,0.4559,10
157.1,0.385,10
157.7,0.3237,10
158.1,0.5962,10
158.7,0.3305,10
159.1,0.3263,10
159.7,0.2637,10
25.49,6.154,15
25.49,6.062,15
25.48,6.005,15
25.48,5.907,15
25.48,5.808,15
25.48,5.75,15
25.53,5.671,15
25.72,5.564,15
26.02,5.516,15
26.45,5.595,15
26.89,5.604,15
27.42,5.642,15
27.93,5.671,15
28.51,5.808,15
29.04,5.918,15
29.64,5.982,15
30.19,6.031,15
30.78,6.11,15
31.33,6.053,15
31.92,6.122,15
32.47,6.063,15
33.05,6.093,15
33.59,6.006,15
34.17,5.934,15
34.7,5.867,15
35.26,5.825,15
35.78,5.735,15
36.34,5.763,15
36.86,5.792,15
37.4,5.847,15
37.91,5.901,15
38.46,5.97,15
38.96,6.078,15
39.5,6.235,15
40,6.239,15
40.53,6.294,15
41.02,6.326,15
41.56,6.354,15
42.05,6.373,15
42.58,6.356,15
43.07,6.258,15
43.6,6.268,15
44.08,6.198,15
44.61,6.092,15
45.09,6.048,15
45.61,6.096,15
46.1,6.035,15
46.62,6.04,15
47.15,6.113,15
47.64,6.111,15
48.15,6.18,15
48.65,6.279,15
49.16,6.399,15
49.65,6.485,15
50.16,6.502,15
50.65,6.514,15
51.16,6.495,15
51.65,6.487,15
52.16,6.416,15
52.66,6.435,15
53.16,6.285,15
53.65,6.191,15
54.16,6.091,15
54.65,6.06,15
55.16,6.008,15
55.65,5.963,15
56.16,5.947,15
56.65,5.987,15
57.16,5.967,15
57.66,6.081,15
58.17,6.2,15
58.65,6.171,15
59.16,6.185,15
59.65,6.243,15
60.16,6.266,15
60.66,6.252,15
61.16,6.219,15
61.65,6.152,15
62.16,6.048,15
62.65,6.005,15
63.16,5.824,15
63.65,5.722,15
64.16,5.617,15
64.65,5.571,15
65.16,5.504,15
65.65,5.521,15
66.16,5.511,15
66.65,5.533,15
67.16,5.563,15
67.65,5.593,15
68.16,5.65,15
68.65,5.682,15
69.16,5.701,15
69.65,5.674,15
70.16,5.655,15
70.65,5.515,15
71.16,5.464,15
71.65,5.375,15
72.16,5.199,15
72.65,5.104,15
73.16,4.956,15
73.65,4.841,15
74.16,4.767,15
74.65,4.695,15
75.16,4.634,15
75.65,4.609,15
76.16,4.68,15
76.64,4.721,15
77.16,4.693,15
77.64,4.736,15
78.16,4.766,15
78.64,4.723,15
79.16,4.708,15
79.64,4.638,15
80.16,4.537,15
80.64,4.484,15
81.15,4.316,15
81.68,4.136,15
82.18,4.008,15
82.68,3.858,15
83.17,3.753,15
83.68,3.678,15
84.17,3.584,15
84.67,3.579,15
85.17,3.583,15
85.67,3.598,15
86.16,3.602,15
86.67,3.67,15
87.17,3.702,15
87.67,3.744,15
88.16,3.844,15
88.68,3.752,15
89.17,3.718,15
89.68,3.589,15
90.17,3.437,15
90.68,3.264,15
91.17,3.08,15
91.67,2.931,15
92.17,2.807,15
92.67,2.684,15
93.16,2.593,15
93.67,2.527,15
94.16,2.568,15
94.67,2.762,15
95.16,2.669,15
95.68,2.704,15
96.22,2.804,15
96.68,2.862,15
97.16,2.872,15
97.65,2.882,15
98.12,2.796,15
98.6,2.68,15
99.1,2.611,15
99.63,2.474,15
100.1,2.302,15
100.6,2.123,15
101.1,1.982,15
101.7,1.878,15
102.1,1.769,15
102.7,1.703,15
103.2,1.686,15
103.7,1.712,15
104.1,1.797,15
104.7,1.863,15
105.1,1.88,15
105.7,2.006,15
106.1,2.071,15
106.7,2.123,15
107.1,2.091,15
107.7,2.04,15
108.2,1.973,15
108.7,1.897,15
109.2,1.72,15
109.7,1.58,15
110.2,1.427,15
110.7,1.351,15
111.2,1.238,15
111.7,1.11,15
112.2,1.081,15
112.7,1.11,15
113.2,1.144,15
113.7,1.237,15
114.2,1.299,15
114.7,1.411,15
115.2,1.447,15
115.7,1.589,15
116.2,1.613,15
116.7,1.597,15
117.2,1.519,15
117.7,1.451,15
118.2,1.343,15
118.7,1.191,15
119.2,1.036,15
119.7,0.8661,15
120.2,0.7564,15
120.7,0.6583,15
121.2,0.6283,15
121.7,0.5767,15
122.2,0.6257,15
122.7,0.6709,15
123.2,0.7746,15
123.7,0.8783,15
124.2,1.01,15
124.7,1.115,15
125.2,1.196,15
125.7,1.205,15
126.2,1.197,15
126.7,1.154,15
127.2,1.075,15
127.7,0.9367,15
128.2,0.7864,15
128.7,0.6306,15
129.2,0.5048,15
129.7,0.3598,15
130.2,0.2721,15
130.7,0.2226,15
131.2,0.2745,15
131.7,0.3456,15
132.2,0.4121,15
132.7,0.5134,15
133.2,0.6499,15
133.7,0.8135,15
134.2,0.9395,15
134.7,0.9865,15
135.2,1.009,15
135.7,0.9667,15
136.2,0.9363,15
136.7,0.8252,15
137.2,0.6576,15
137.7,0.4966,15
138.2,0.3734,15
138.7,0.2347,15
139.2,0.1247,15
139.7,0.03199,15
140.7,0.04397,15
141.2,0.1226,15
141.7,0.2442,15
142.2,0.3527,15
142.7,0.5048,15
143.2,0.667,15
143.6,0.7556,15
144.2,0.8312,15
144.6,0.8114,15
145.2,0.804,15
145.6,0.7613,15
146.2,0.6349,15
146.6,0.4649,15
147.2,0.3026,15
147.6,0.1382,15
148.2,0.01813,15
24.96,26.6,0
28.62,25.6,0
33.69,24.3,0
38.5,23,0
43.09,21.9,0
47.63,20.8,0
52.13,19.8,0
56.64,18.8,0
61.13,17.9,0
65.67,17.1,0
70.17,16.2,0
74.66,15.5,0
79.16,14.7,0
83.66,14,0
88.16,13.3,0
92.64,12.7,0
97.16,12.1,0
101.7,11.5,0
106.2,10.9,0
110.7,10.4,0
115.2,9.9,0
119.7,9.4,0
124.2,9,0
128.7,8.5,0
133.2,8.1,0
137.7,7.7,0
142.2,7.4,0
146.6,7,0
151.2,6.7,0
155.6,6.3,0
160.2,6.1,0
